,merchantnum_amount_week_diff_max_1,merchantnum_amount_max_3,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
11394,-346.7174506086609,12.0,3,12,8,0,3,11,20,5,0
11395,-342.5174506086609,16.2,2,2,2,1,1,2,3,2,0
11396,-319.7174506086609,39.0,2,4,2,1,1,5,7,2,0
11397,-355.0974506086609,28.75,0,2,2,0,22,2,2,1,0
11398,-48.197450608660915,310.52,0,5,4,0,1,7,9,4,0
11399,436.8925493913391,795.61,1,5,3,0,6,4,6,3,0
11400,-355.0974506086609,28.75,0,1,1,0,22,1,1,1,0
11401,-339.1174506086609,19.6,0,5,2,0,1,3,6,2,0
11402,-338.7174506086609,793.92,0,4,4,0,2,4,4,3,0
11403,-311.7374506086609,46.98,1,2,2,1,1,5,6,1,0
11404,-352.7674506086609,5.95,1,4,4,1,1,4,6,2,0
11405,-236.32745060866088,122.39,0,3,3,0,1,4,4,3,0
11406,-355.0974506086609,28.75,3,5,4,0,22,6,9,1,0
11407,-295.6774506086609,63.04,1,13,10,0,1,29,45,15,0
11408,1136.2825493913392,1495.0,0,3,3,0,1,3,3,2,0
11409,483.7825493913391,842.5,3,13,9,1,2,13,19,5,0
11410,-238.5374506086609,120.18,0,4,2,0,1,2,4,2,0
11411,-355.0974506086609,28.75,1,6,5,0,22,8,11,5,0
11412,81.18254939133908,439.9,0,6,5,0,1,5,7,4,0
11413,-355.0974506086609,28.75,0,1,1,0,22,1,1,1,0
11414,491.9525493913391,850.67,1,10,6,0,1,7,14,4,0
11415,-60.7174506086609,298.0,0,6,5,0,1,8,9,3,0
11416,93.36254939133907,452.08,0,2,2,0,2,1,1,1,0
11417,-68.2774506086609,290.44,1,2,2,1,1,2,2,2,0
11418,-3.7474506086608703,354.97,0,3,3,0,1,3,3,2,0
11419,-285.8674506086609,72.85,1,9,7,1,1,10,14,6,0
11420,-326.7174506086609,32.0,0,1,1,0,1,0,0,1,0
11421,-336.7174506086609,2016.99,0,3,2,0,5,2,5,1,0
11422,-349.9174506086609,28.75,1,6,4,0,22,5,8,3,0
11423,-239.3674506086609,119.35,2,15,9,1,1,13,24,7,0
11424,-231.01745060866088,581.94,0,4,2,0,4,3,5,2,0
11425,-279.7174506086609,79.0,2,10,10,2,1,12,12,9,0
11426,-313.1174506086609,158.0,0,7,5,0,3,5,7,5,0
11427,-238.6674506086609,759.98,1,5,5,0,4,5,5,2,0
11428,1818.482549391339,2177.2,5,9,7,0,2,12,16,4,0
11429,-138.81745060866092,219.9,0,3,1,0,3,2,4,2,0
11430,11.282549391339106,370.0,0,8,7,0,1,8,9,2,0
11431,-349.9174506086609,28.75,0,1,1,0,22,1,1,1,0
11432,-287.9174506086609,70.8,6,18,12,3,1,14,32,8,0
11433,-76.36745060866087,282.35,2,3,3,2,1,4,5,3,0
11434,-280.7174506086609,1276.0,3,13,11,0,2,12,17,2,0
11435,-316.9574506086609,41.76,1,4,3,0,1,4,7,2,0
11436,-62.917450608660886,1567.5,0,7,4,0,3,4,8,2,0
11437,-321.9174506086609,92.08,0,2,1,0,1,1,2,1,0
11438,190.2825493913391,549.0,0,5,5,0,2,8,10,5,0
11439,-258.7174506086609,100.0,2,13,9,0,1,11,20,3,0
11440,-290.50745060866086,894.08,0,2,2,0,11,2,2,2,0
11441,-349.9174506086609,28.75,0,1,1,0,22,1,1,1,0
11442,-198.73745060866088,159.98,3,12,7,2,1,11,21,5,0
11443,-347.5174506086609,28.75,3,4,3,0,22,6,7,1,0
11444,-316.9574506086609,41.76,1,4,3,0,1,4,7,3,0
11445,769.0125493913391,1127.73,0,7,6,0,1,7,9,2,0
11446,190.2825493913391,549.0,0,5,5,0,2,8,10,5,0
11447,1339.2025493913393,1697.92,1,5,5,1,1,6,7,4,0
11448,1991.232549391339,2349.95,3,8,7,1,1,6,12,6,0
11449,29.282549391339106,388.0,0,3,2,0,1,2,3,1,0
11450,-150.2174506086609,208.5,2,9,7,0,4,6,8,5,0
11451,1698.2825493913392,2057.0,0,2,2,0,6,2,2,1,0
11452,-60.7174506086609,298.0,0,6,5,0,1,8,9,3,0
11453,-347.5174506086609,28.75,3,5,4,0,22,6,9,1,0
11454,39.2825493913391,398.0,3,13,9,1,1,13,19,6,0
11455,-303.0174506086609,55.7,0,6,5,0,1,5,12,2,0
11456,-278.2374506086609,834.9,0,2,2,0,4,3,3,3,0
11457,-199.1574506086609,159.56,0,6,5,0,1,6,8,2,0
11458,-347.5174506086609,28.75,0,1,1,0,22,1,1,1,0
11459,-279.7274506086609,264.32,1,12,11,1,2,21,25,11,0
11460,129.7825493913391,488.5,2,7,5,0,1,5,8,1,0
11461,-343.7174506086609,15.0,3,9,8,1,1,6,12,6,0
11462,-335.5174506086609,211.0,1,6,4,0,5,4,8,1,0
11463,44.93254939133908,2065.0,0,3,2,0,2,2,3,1,0
11464,47.58254939133912,2474.0,0,2,2,0,4,2,2,1,0
11465,-309.3574506086609,49.36,1,6,4,0,1,5,7,4,0
11466,-212.17745060866088,894.08,1,2,2,1,12,2,2,2,0
11467,-238.7174506086609,120.0,0,4,3,0,1,3,4,1,0
11468,580.842549391339,939.56,0,7,6,0,2,6,8,5,0
11469,-83.71745060866091,275.0,1,4,2,0,2,2,4,1,0
11470,-327.24745060866087,31.47,0,4,4,0,1,5,5,3,0
11471,1458.2825493913392,1817.0,0,1,1,0,1,1,1,1,0
11472,-198.3374506086609,160.38,0,2,2,0,2,3,4,2,0
11473,-272.56745060866086,86.15,1,3,2,1,1,5,7,2,0
11474,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11475,-247.4474506086609,116.63,0,3,3,0,2,3,3,2,0
11476,-120.71745060866093,238.0,3,1,1,1,1,1,3,1,0
11477,-228.7174506086609,130.0,0,2,2,0,1,2,2,2,0
11478,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11479,561.2825493913391,920.0,1,2,1,0,1,1,2,1,0
11480,-150.2174506086609,208.5,0,8,8,0,5,12,14,4,0
11481,-319.9674506086609,38.75,3,5,4,0,22,6,9,1,0
11482,-224.2174506086609,134.5,0,3,2,0,1,2,3,2,0
11483,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11484,30.88254939133913,389.6,0,13,10,0,6,13,19,4,0
11485,112.40254939133915,894.08,0,8,8,0,13,12,14,5,0
11486,-246.4674506086609,112.25,3,9,8,1,1,7,13,7,0
11487,124.07254939133912,482.79,0,4,3,0,2,4,6,4,0
11488,-46.55745060866087,312.16,1,10,6,0,3,8,15,5,0
11489,-138.81745060866092,219.9,0,4,4,0,1,2,2,1,0
11490,-319.9674506086609,38.75,3,4,3,0,22,6,7,1,0
11491,-133.7174506086609,225.0,0,5,3,0,1,3,5,1,0
11492,-238.73745060866088,119.98,3,10,7,0,1,10,15,3,0
11493,-319.9674506086609,38.75,3,4,3,0,22,6,7,1,0
11494,516.2825493913391,875.0,0,1,1,0,1,0,0,1,0
11495,21.282549391339106,380.0,0,3,1,0,1,1,4,1,0
11496,-319.9674506086609,38.75,3,12,8,0,22,11,20,5,0
11497,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11498,104.25254939133913,766.12,0,13,11,0,3,14,20,5,0
11499,-319.9674506086609,38.75,3,5,4,0,22,6,9,1,0
11500,1701.2825493913392,2060.0,0,3,3,0,1,3,3,2,0
11501,66.88254939133913,425.6,0,4,4,0,3,8,8,6,0
11502,-45.06745060866092,313.65,0,9,7,0,1,7,11,4,0
11503,-20.21745060866089,338.5,2,5,4,1,1,4,5,2,0
11504,-338.7674506086609,19.95,2,2,2,1,1,2,2,1,0
11505,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11506,-323.7174506086609,35.0,0,4,2,0,1,2,4,1,0
11507,-316.8374506086609,41.88,0,3,1,0,1,1,3,1,0
11508,295.0225493913391,653.74,0,9,8,0,1,9,10,3,0
11509,-329.0174506086609,74.6,1,10,7,0,3,11,19,4,0
11510,116.51254939133915,475.23,2,15,10,1,7,14,24,8,0
11511,-338.56745060866086,20.15,2,2,2,1,1,3,4,2,0
11512,-138.81745060866092,219.9,0,1,1,0,4,1,1,1,0
11513,232.58254939133903,2118.39,0,4,4,0,3,4,5,3,0
11514,-319.9674506086609,38.75,3,4,3,0,22,6,7,1,0
11515,221.9125493913391,580.63,0,6,6,0,1,7,9,6,0
11516,452.9725493913392,811.69,1,11,4,0,8,5,13,2,0
11517,-127.46745060866093,231.25,1,2,2,1,1,6,7,2,0
11518,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11519,-243.7174506086609,115.0,2,10,6,2,1,10,18,6,0
11520,-319.9674506086609,38.75,3,5,4,0,22,6,9,1,0
11521,-224.3074506086609,134.41,1,5,5,0,1,7,10,5,0
11522,-319.9674506086609,38.75,0,1,1,0,22,1,1,1,0
11523,-288.3974506086609,70.32,3,12,8,0,22,11,20,5,0
11524,188.0625493913391,546.78,1,5,4,0,1,5,8,4,0
11525,-294.74745060866087,63.97,6,19,13,3,1,15,33,9,0
11526,-349.9174506086609,8.8,2,5,2,1,1,4,8,2,0
11527,1515.902549391339,1874.62,1,10,6,0,1,8,15,6,0
11528,317.7825493913391,676.5,3,5,2,2,1,5,9,3,0
11529,-274.9174506086609,83.8,2,2,2,1,1,2,3,1,0
11530,631.2825493913391,990.0,0,10,8,0,1,13,16,4,0
11531,-219.7474506086609,138.97,2,6,5,2,1,6,8,5,0
11532,-158.7174506086609,200.0,0,3,3,0,2,3,3,1,0
11533,-320.7174506086609,38.0,1,8,5,1,1,6,11,3,0
11534,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11535,-259.7174506086609,99.0,0,2,2,0,1,2,2,2,0
11536,194.32254939133912,834.9,1,4,4,0,5,5,5,2,0
11537,452.9725493913392,811.69,0,4,1,0,9,1,4,1,0
11538,65.08254939133911,423.8,1,6,6,1,4,5,5,6,0
11539,436.8925493913391,795.61,0,3,3,0,7,3,4,3,0
11540,-275.0174506086609,83.7,0,6,5,0,1,5,9,3,0
11541,418.31254939133913,777.03,2,7,6,1,1,8,10,3,0
11542,-305.1074506086609,771.42,1,7,7,1,8,6,6,7,0
11543,65.08254939133911,423.8,0,2,1,0,5,1,2,1,0
11544,334.7725493913391,693.49,1,7,2,0,1,3,10,1,0
11545,840.6825493913393,1199.4,0,2,2,0,1,4,5,2,0
11546,-316.00745060866086,42.71,1,7,2,0,2,4,11,2,0
11547,-332.7074506086609,281.1,1,2,2,0,2,18,23,2,1
11548,-128.7474506086609,1925.94,1,6,4,0,3,6,8,5,0
11549,-319.7074506086609,39.01,0,1,1,0,1,1,1,1,0
11550,1991.2425493913395,2349.96,1,5,5,0,2,7,10,5,0
11551,-276.75745060866086,346.62,1,10,8,1,10,10,15,6,0
11552,-233.7174506086609,125.0,0,3,2,0,1,2,3,2,0
11553,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11554,-288.3974506086609,70.32,0,3,1,0,22,1,2,1,0
11555,-338.75745060866086,19.96,0,19,6,0,1,7,43,2,0
11556,-82.96745060866091,275.75,3,6,6,1,1,9,11,3,0
11557,-142.56745060866092,2263.4,0,3,3,0,3,4,4,3,0
11558,-288.3974506086609,70.32,0,2,2,0,22,2,2,1,0
11559,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11560,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11561,1759.2825493913392,2155.0,3,15,5,0,3,9,28,3,0
11562,-288.3974506086609,70.32,1,6,5,0,22,8,11,5,0
11563,163.2825493913391,522.0,1,2,1,0,1,0,1,1,0
11564,-294.37745060866087,240.0,1,5,4,0,3,4,5,1,0
11565,-288.3974506086609,70.32,3,5,4,0,22,6,9,1,0
11566,-354.0474506086609,4.67,2,5,4,0,1,4,5,2,0
11567,334.7725493913391,693.49,1,7,2,0,1,5,12,3,0
11568,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11569,66.88254939133913,425.6,0,3,2,0,4,2,3,1,0
11570,893.6825493913393,1252.4,5,7,3,0,6,3,13,2,0
11571,-333.5974506086609,472.64,0,1,1,0,2,1,1,1,0
11572,-8.707450608660906,350.01,0,3,2,0,1,2,3,1,0
11573,-62.7174506086609,296.0,0,1,1,0,1,1,1,1,0
11574,-276.3974506086609,82.32,1,13,10,0,1,30,46,16,0
11575,14.68254939133908,6296.0,1,8,7,0,2,10,15,7,0
11576,-313.2174506086609,45.5,1,2,2,0,2,18,23,2,1
11577,-288.3974506086609,70.32,3,12,8,0,22,11,20,5,0
11578,-311.9674506086609,46.75,3,12,8,2,1,12,22,6,0
11579,631.2825493913391,990.0,0,5,5,0,2,6,9,5,0
11580,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11581,218.58254939133903,577.3,0,5,4,0,3,5,6,1,0
11582,-288.3974506086609,70.32,3,5,4,0,22,6,9,1,0
11583,-142.56745060866092,2263.4,0,2,2,0,4,2,2,2,0
11584,-341.7174506086609,17.0,3,10,9,1,1,8,14,8,0
11585,-288.3974506086609,70.32,0,1,1,0,22,1,1,1,0
11586,769.0125493913391,1127.73,0,7,6,0,1,7,9,2,0
11587,-355.7974506086609,2.92,1,14,9,0,1,10,25,1,0
11588,1759.2825493913392,2155.0,2,6,5,1,4,5,6,3,0
11589,452.9725493913392,811.69,0,3,1,0,10,1,3,1,0
11590,104.25254939133913,1567.5,0,7,4,0,3,4,8,2,0
11591,29.58254939133911,1021.06,1,6,3,0,2,3,10,2,0
11592,452.9725493913392,811.69,0,4,4,0,11,4,4,3,0
11593,436.8925493913391,795.61,0,4,3,0,8,3,6,2,0
11594,-338.7174506086609,20.0,1,2,2,1,1,3,3,3,0
11595,-288.3974506086609,70.32,1,6,5,0,22,8,11,5,0
11596,-201.1054636937648,2057.0,0,2,1,0,5,1,2,1,0
11597,-355.2854636937648,144.94,0,3,1,0,3,1,3,1,0
11598,-40.10546369376476,328.0,0,3,3,0,5,3,4,2,0
11599,-360.7354636937648,7.37,0,3,3,0,1,3,3,1,0
11600,-300.4054636937648,67.7,3,11,10,0,1,9,15,8,0
11601,-40.10546369376476,328.0,0,6,5,0,6,5,6,4,0
11602,-201.1054636937648,2057.0,2,8,6,1,6,9,15,2,0
11603,-351.30546369376475,939.56,2,14,10,1,2,13,23,7,0
11604,-278.12546369376474,89.98,1,1,1,1,1,3,4,2,0
11605,-40.10546369376476,328.0,0,2,2,0,7,2,2,1,0
11606,413.61453630623527,781.72,0,19,5,0,5,6,43,2,0
11607,-350.4054636937648,17.7,1,13,9,0,1,26,45,15,0
11608,92.36453630623528,2057.0,0,2,2,0,7,2,2,1,0
11609,-332.1054636937648,36.0,0,1,1,0,1,1,1,1,0
11610,-303.93546369376475,144.94,0,3,1,0,3,1,3,1,0
11611,-347.1554636937648,2349.95,0,7,5,0,2,4,8,2,0
11612,-310.0154636937648,275.0,1,10,4,0,2,6,12,3,0
11613,949.9645363062352,1318.07,0,13,9,0,1,13,21,5,0
11614,-312.5454636937648,55.56,1,13,9,0,1,26,45,15,0
11615,-310.9554636937648,57.15,1,2,2,0,1,18,22,2,1
11616,-332.9854636937648,653.74,0,3,3,0,8,4,5,2,0
11617,1339.8945363062353,1708.0,0,3,2,0,1,2,3,1,0
11618,-40.10546369376476,328.0,0,3,2,0,8,2,3,2,0
11619,-40.10546369376476,328.0,0,1,1,0,9,1,1,1,0
11620,-328.1054636937648,40.0,0,4,2,0,1,2,4,1,0
11621,-110.15546369376476,939.56,2,3,3,1,3,3,4,2,0
11622,-133.75546369376477,234.35,1,7,3,0,1,3,8,2,0
11623,92.36453630623528,2057.0,0,6,5,0,8,6,7,2,0
11624,-40.255463693764746,327.85,0,8,5,0,1,5,10,3,0
11625,-40.10546369376476,328.0,2,6,5,1,10,5,6,3,0
11626,-87.05546369376475,2349.95,0,7,5,0,2,4,8,2,0
11627,-359.6054636937648,12.0,0,4,4,0,4,7,8,3,0
11628,149.89453630623527,518.0,0,5,5,0,1,5,5,2,0
11629,-338.2054636937648,216.15,0,2,1,0,4,1,2,1,0
11630,4.3245363062352435,372.43,1,4,4,1,2,4,5,3,0
11631,41.64453630623524,409.75,2,8,6,1,5,10,15,3,0
11632,-107.95546369376478,260.15,2,1,1,1,1,2,3,2,0
11633,-303.93546369376475,144.94,0,1,1,0,4,1,1,1,0
11634,53.294536306235216,421.4,1,5,3,0,1,6,9,5,0
11635,-96.45546369376478,271.65,0,3,2,0,2,3,4,1,0
11636,-359.6054636937648,12.0,1,3,3,1,5,3,3,3,0
11637,92.36453630623528,2057.0,0,4,2,0,9,2,4,2,0
11638,161.78453630623522,529.89,0,1,1,0,1,1,1,1,0
11639,-375.798336781949,70.32,3,5,4,0,8,5,9,1,0
11640,-375.798336781949,70.32,1,4,3,0,9,3,4,2,0
11641,-375.678336781949,70.32,0,3,2,0,10,2,3,2,0
11642,-368.468336781949,70.32,1,3,3,1,11,4,4,3,0
11643,-358.148336781949,2057.0,1,4,2,0,8,2,4,2,0
11644,-368.468336781949,70.32,0,3,1,0,11,1,2,1,0
11645,-270.098336781949,109.32,2,11,8,0,11,11,18,4,0
11646,-270.098336781949,109.32,2,11,8,0,11,11,18,4,0
11647,-337.4383367819491,81.96,0,1,1,0,2,1,1,1,1
11648,-270.098336781949,109.32,0,2,1,0,11,1,2,1,0
11649,-270.098336781949,109.32,3,5,4,0,11,5,9,1,0
11650,-270.098336781949,109.32,1,6,4,0,11,7,11,5,0
11651,-270.098336781949,109.32,1,6,5,0,12,5,6,1,0
11652,-339.418336781949,40.0,0,4,2,0,1,2,4,1,0
11653,-212.35520825016638,174.97,0,3,2,0,2,2,3,2,0
11654,950.9047917498336,1338.23,1,8,3,0,3,4,9,2,0
11655,-94.17520825016636,293.15,0,3,2,0,2,3,5,2,0
11656,135.45479174983365,522.78,1,5,4,0,1,7,10,4,0
11657,-345.3452082501663,41.98,1,10,7,1,2,9,15,5,0
11658,-94.17520825016636,293.15,0,2,1,0,3,1,2,1,0
11659,-346.455958319836,38.4,1,2,2,0,1,18,22,2,1
11660,-381.1859583198359,109.32,0,4,4,0,10,7,8,3,0
11661,-381.1859583198359,109.32,0,6,3,0,11,3,8,1,0
11662,-381.1859583198359,109.32,1,3,3,1,12,4,4,3,0
11663,-381.1859583198359,109.32,1,2,1,0,13,1,3,1,0
11664,-272.1759583198359,112.68,0,5,4,0,1,6,9,5,0
11665,-232.1259583198359,152.73,3,10,5,0,1,7,15,2,0
11666,-381.1859583198359,109.32,1,8,4,0,14,4,8,1,0
11667,-84.8559583198359,300.0,1,6,3,1,1,4,7,2,0
11668,-114.90595831983593,269.95,0,6,3,0,1,3,7,2,0
11669,-378.2359583198359,109.32,1,8,4,0,14,4,8,1,0
11670,-209.85595831983588,175.0,0,3,1,0,1,1,3,1,0
11671,1323.144041680164,1708.0,0,3,2,0,1,2,3,1,0
11672,-94.8559583198359,290.0,1,7,5,0,1,5,12,2,0
11673,-378.2359583198359,109.32,0,1,1,0,15,1,1,1,0
11674,-161.2559583198359,223.6,3,4,3,0,1,3,7,1,0
11675,-282.75595831983594,102.1,0,2,1,0,1,1,3,1,0
11676,-342.9759583198359,41.88,0,3,1,0,1,1,3,1,0
11677,-378.2359583198359,109.32,1,8,4,0,15,4,8,1,0
11678,53.52404168016409,438.38,4,3,2,0,1,1,8,2,0
11679,-202.9359583198359,181.92,1,8,5,0,1,5,10,2,0
11680,-79.6059583198359,305.25,0,1,1,0,1,1,1,1,0
11681,405.1440416801641,790.0,1,5,4,0,1,4,6,3,0
11682,390.1440416801641,775.0,0,4,3,0,1,4,6,2,0
11683,-345.8459583198359,109.32,2,11,8,0,15,11,18,3,0
11684,-339.9359583198359,44.92,0,6,3,0,1,7,14,2,0
11685,-345.8459583198359,109.32,1,8,4,0,15,4,8,1,0
11686,11.144041680164094,396.0,1,8,3,0,1,4,9,3,0
11687,-147.3559583198359,237.5,1,4,2,0,1,2,5,1,0
11688,-367.895958319836,16.96,3,2,2,2,1,3,5,3,0
11689,-315.1059583198359,69.75,1,9,5,0,1,6,18,2,0
11690,-245.8159583198359,139.04,0,5,4,0,1,5,6,2,0
11691,1610.6440416801638,1995.5,1,2,1,1,1,1,2,1,0
11692,-380.9859583198359,3.87,0,6,5,0,1,7,9,3,0
11693,-238.85595831983588,146.0,0,3,2,0,2,4,6,2,0
11694,-374.5359583198359,10.32,0,11,10,0,1,14,15,4,0
11695,-345.8459583198359,109.32,1,2,1,0,15,1,3,1,0
11696,-378.4759583198359,6.38,0,3,1,0,1,5,13,2,0
11697,-159.2259583198359,225.63,2,5,4,1,1,8,11,4,0
11698,-189.85595831983588,195.0,1,2,2,1,1,2,2,1,0
11699,1737.6440416801638,2122.5,0,4,3,0,1,3,6,1,0
11700,-372.9759583198359,11.88,1,5,4,1,1,6,13,1,0
11701,-2.9559583198359287,381.9,1,13,7,0,1,23,45,12,0
11702,-345.8459583198359,109.32,1,6,4,0,15,7,11,5,0
11703,-293.4159583198359,91.44,1,2,1,0,1,2,3,1,0
11704,-322.3559583198359,62.5,2,7,4,0,1,5,10,2,0
11705,-371.765958319836,13.09,1,1,1,0,1,1,1,0,0
11706,-345.8459583198359,109.32,1,6,4,0,15,7,11,5,0
11707,-366.4659583198359,18.39,1,8,6,0,1,9,12,2,0
11708,-345.8459583198359,109.32,0,1,1,0,16,1,1,1,0
11709,85.6440416801641,470.5,0,2,1,0,2,1,2,1,0
11710,-120.05595831983592,264.8,1,3,3,1,1,5,6,3,0
11711,-309.8559583198359,75.0,1,1,1,1,1,1,2,1,0
11712,-364.8759583198359,19.98,1,13,7,0,1,24,46,13,0
11713,-345.8459583198359,109.32,0,1,1,0,16,1,1,1,0
11714,-345.8459583198359,109.32,1,8,4,0,16,4,8,1,0
11715,-350.2359583198359,34.62,2,9,8,0,1,7,9,4,0
11716,148.3940416801641,533.25,2,8,4,1,1,8,16,5,0
11717,-93.55595831983592,291.3,1,12,11,0,1,21,26,5,0
11718,-234.85595831983588,150.0,1,8,7,0,1,10,13,3,0
11719,-345.8459583198359,109.32,0,2,1,0,16,1,1,1,0
11720,-209.85595831983588,175.0,0,3,1,0,1,1,3,1,0
11721,762.0840416801642,1146.94,0,1,1,0,1,1,2,1,0
11722,-342.8759583198359,41.98,1,10,7,1,2,9,15,4,0
11723,67.59404168016408,452.45,1,1,1,0,1,1,2,1,0
11724,-154.8559583198359,230.0,1,4,2,1,1,2,4,1,0
11725,-350.08595831983587,34.77,1,4,4,0,1,3,4,1,0
11726,-134.8559583198359,250.0,0,2,2,0,1,7,8,4,0
11727,-339.8459583198359,45.01,1,7,5,0,1,5,12,3,0
11728,-354.8559583198359,30.0,0,3,2,0,1,2,3,2,0
11729,-361.8559583198359,23.0,0,5,4,0,1,6,8,2,0
11730,-345.8459583198359,109.32,0,1,1,0,16,1,1,1,0
11731,-333.5559583198359,51.3,3,12,8,2,1,10,21,6,0
11732,-289.26595831983593,95.59,0,1,1,0,1,0,0,1,0
11733,-19.035958319835913,365.82,0,4,4,0,2,4,6,2,0
11734,-286.8559583198359,98.0,1,5,4,0,1,3,6,2,0
11735,-379.2259583198359,5.63,3,3,3,2,1,4,5,3,0
11736,-324.4959583198359,60.36,1,5,4,0,1,4,7,2,0
11737,-345.8459583198359,109.32,2,11,8,0,16,11,18,3,0
11738,195.14404168016412,580.0,0,4,1,0,1,2,4,1,0
11739,-345.8459583198359,109.32,3,4,3,0,17,4,7,1,0
11740,-325.01595831983593,59.84,1,3,3,0,1,3,5,1,0
11741,-347.5959583198359,37.26,0,4,3,0,1,3,4,3,0
11742,-74.65595831983592,310.2,1,3,3,1,1,5,6,4,0
11743,-366.4659583198359,18.39,1,8,7,0,1,10,13,3,0
11744,-345.8459583198359,109.32,0,4,4,0,17,7,8,3,0
11745,-380.4659583198359,4.39,0,5,4,0,2,4,5,4,0
11746,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11747,-34.855958319835906,350.0,0,3,1,0,1,1,3,1,0
11748,-375.5959583198359,9.26,0,6,5,0,1,5,6,5,0
11749,-306.4459583198359,78.41,0,1,1,0,1,2,2,2,0
11750,503.354041680164,888.21,0,6,4,0,1,5,7,1,0
11751,-345.8459583198359,109.32,0,1,1,0,17,1,1,1,0
11752,1623.794041680164,2008.65,1,12,11,0,1,21,26,5,0
11753,-345.8459583198359,109.32,0,1,1,0,17,1,1,1,0
11754,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11755,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11756,-215.85595831983588,169.0,0,3,1,0,1,0,2,1,0
11757,-58.85595831983591,326.0,1,13,7,0,1,24,46,14,0
11758,2.1440416801640936,387.0,0,2,2,0,1,2,2,2,0
11759,-34.855958319835906,350.0,0,10,7,0,1,7,12,4,0
11760,-377.7959583198359,7.06,0,1,1,0,1,1,1,1,0
11761,235.14404168016412,620.0,0,3,2,0,2,2,4,1,0
11762,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11763,-345.8459583198359,109.32,1,2,1,0,17,1,3,1,0
11764,-285.8559583198359,99.0,1,8,7,0,1,10,13,4,0
11765,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11766,-233.19595831983588,151.66,0,3,2,0,1,2,3,1,0
11767,762.0840416801642,1146.94,0,1,1,0,1,2,2,2,0
11768,-134.8559583198359,250.0,0,2,2,0,1,7,8,4,0
11769,-345.8459583198359,109.32,3,4,3,0,17,4,7,1,0
11770,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11771,-282.75595831983594,102.1,0,2,1,0,1,1,3,1,0
11772,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11773,30.23404168016407,415.09,3,13,9,1,1,14,19,6,0
11774,-221.9259583198359,522.78,2,5,4,1,1,8,11,4,0
11775,-67.8559583198359,317.0,2,14,8,1,1,25,47,15,0
11776,-319.3559583198359,65.5,1,6,5,0,1,5,7,4,0
11777,-233.19595831983588,151.66,0,5,5,0,2,8,10,4,0
11778,-345.8459583198359,109.32,0,1,1,0,17,1,1,1,0
11779,235.14404168016412,620.0,0,4,3,0,3,3,4,2,0
11780,-274.9259583198359,109.93,2,14,8,1,1,25,47,15,0
11781,-329.8559583198359,55.0,3,9,5,0,2,5,10,1,0
11782,178.3740416801641,563.23,1,10,6,0,2,7,19,3,0
11783,-239.8759583198359,144.98,1,3,3,1,1,5,7,3,0
11784,-315.2059583198359,69.65,1,1,1,1,1,1,1,1,0
11785,-234.85595831983588,150.0,0,3,2,0,1,3,5,2,0
11786,-345.8459583198359,109.32,1,2,1,0,17,1,3,1,0
11787,-371.765958319836,13.09,1,1,1,0,1,1,1,1,0
11788,-345.8459583198359,109.32,0,1,1,0,17,1,1,1,0
11789,74.3940416801641,459.25,0,6,5,0,1,5,9,4,0
11790,-229.25595831983588,155.6,0,5,4,0,1,4,6,1,0
11791,-345.8459583198359,109.32,1,6,4,0,17,7,11,5,0
11792,-345.8459583198359,109.32,0,1,1,0,17,1,1,1,0
11793,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11794,-358.0359583198359,26.82,2,7,4,0,1,2,7,2,0
11795,-142.6359583198359,242.22,1,8,4,0,1,5,9,4,0
11796,-177.85595831983588,207.0,0,6,3,0,1,3,7,2,0
11797,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11798,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
11799,-345.8459583198359,109.32,1,2,1,0,17,1,3,1,0
11800,-242.3259583198359,142.53,0,3,2,0,1,2,3,1,0
11801,-345.8459583198359,109.32,1,2,1,0,17,1,3,1,0
11802,-345.8459583198359,109.32,1,8,4,0,17,4,8,1,0
