,merchantnum_amount_week_diff_max_1,merchantnum_amount_max_3,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
80477,1952.5549138076321,2372.67,2,9,2,0,2,2,12,1,0
80478,-117.81508619236836,302.3,1,3,1,1,1,1,3,1,0
80479,730.2349138076315,1150.35,0,3,3,0,1,3,3,2,0
80480,-214.4650861923684,205.65,1,5,4,0,2,5,6,2,0
80481,-367.6150861923684,263.5,0,1,1,0,1,1,1,1,0
80482,-204.1550861923684,215.96,0,3,2,0,1,2,4,2,0
80483,-54.315086192368355,365.8,7,17,11,3,1,22,38,11,0
80484,-208.2650861923684,211.85,7,17,11,3,1,22,38,11,0
80485,-183.11508619236838,237.0,0,3,3,0,2,3,3,2,0
80486,905.6349138076317,1325.75,1,2,1,1,1,2,4,1,0
80487,-175.11508619236838,245.0,0,3,2,0,1,2,3,2,0
80488,-389.8250861923684,30.29,7,14,11,4,1,27,46,11,0
80489,-383.8650861923684,36.25,1,2,2,1,1,2,3,1,0
80490,-15.11508619236838,405.0,0,10,7,0,1,7,15,3,0
80491,-213.5150861923684,206.6,3,7,3,0,1,3,13,1,0
80492,-405.8650861923684,14.25,1,8,8,1,1,11,11,10,0
80493,95.04491380763159,515.16,0,1,1,0,1,1,1,1,0
80494,-345.4250861923684,74.69,3,9,6,0,1,8,14,2,0
80495,1748.8849138076316,2169.0,1,6,5,0,1,7,9,4,0
80496,-412.8950861923684,7.22,0,2,1,0,1,1,2,0,0
80497,-405.9150861923684,14.2,1,5,3,0,1,2,6,1,0
80498,3265.194913807632,3685.31,0,3,3,0,1,2,2,3,1
80499,1692.8849138076316,2113.0,3,8,5,0,1,5,19,2,0
80500,-358.4250861923684,61.69,2,4,4,1,1,4,4,2,0
80501,-222.7750861923684,197.34,3,3,2,1,1,2,4,1,0
80502,-315.1150861923684,105.0,3,2,2,1,1,2,3,1,0
80503,-220.3750861923684,199.74,2,3,2,0,1,5,8,2,0
80504,-112.81508619236836,307.3,0,3,2,0,1,2,3,1,0
80505,-208.9150861923684,211.2,4,3,3,2,1,6,6,3,0
80506,1748.8849138076316,2169.0,1,3,3,0,2,3,3,2,0
80507,422.8849138076316,843.0,1,4,1,0,1,1,5,1,0
80508,-68.11508619236838,352.0,2,3,3,2,1,3,3,1,0
80509,619.3849138076316,1039.5,1,2,1,1,1,1,3,1,0
80510,778.0349138076317,1198.15,7,17,10,2,2,14,30,9,0
80511,479.8849138076316,900.0,1,5,4,1,1,5,6,5,0
80512,-320.1150861923684,100.0,0,2,2,0,1,0,0,2,0
80513,-270.2150861923684,149.9,1,3,1,0,1,1,3,1,0
80514,284.8849138076316,705.0,0,5,5,0,1,5,5,4,0
80515,-343.1650861923684,76.95,7,14,11,4,1,28,47,11,0
80516,-255.11508619236838,165.0,0,11,8,0,1,8,16,4,0
80517,-381.7950861923684,38.32,0,7,6,0,1,8,13,3,0
80518,78.88491380763162,499.0,2,3,3,0,1,5,5,2,0
80519,-103.61508619236838,316.5,0,3,2,0,1,3,4,1,0
80520,-215.11508619236838,263.5,0,1,1,0,1,1,1,1,0
80521,-33.86508619236838,386.25,1,6,5,0,1,8,10,5,0
80522,-374.1150861923684,46.0,0,7,3,0,1,3,7,1,0
80523,-347.7250861923684,72.39,0,15,8,0,2,11,30,4,0
80524,-194.11508619236838,226.0,0,2,2,0,1,0,0,3,0
80525,-404.81508619236837,15.3,0,1,1,0,1,1,1,1,0
80526,-370.9750861923684,49.14,2,6,4,0,1,8,12,4,0
80527,493.71491380763166,913.83,0,4,4,0,1,3,3,4,1
80528,-237.11508619236838,183.0,0,6,3,0,1,5,10,3,0
80529,-170.79508619236842,249.32,0,2,2,0,2,2,2,1,0
80530,239.88491380763162,660.0,4,9,4,2,1,9,17,5,0
80531,-402.8650861923684,17.25,0,2,2,0,1,0,0,4,0
80532,-413.25508619236837,6.86,1,3,1,0,1,1,3,1,0
80533,104.88491380763162,525.0,0,7,3,0,1,3,7,2,0
80534,-275.1150861923684,145.0,4,5,2,0,1,3,11,1,0
80535,-329.0450861923684,148.18,10,15,8,0,3,11,33,1,0
80536,-414.2250861923684,5.89,4,3,3,2,1,6,6,3,0
80537,2078.884913807632,2499.0,6,5,5,1,1,8,21,1,0
80538,2194.244913807632,2614.36,2,8,6,1,1,5,9,5,0
80539,774.8849138076317,1195.0,1,6,2,0,1,2,7,2,0
80540,-370.1650861923684,49.95,1,1,1,1,1,1,1,1,0
80541,2194.244913807632,2614.36,2,8,6,1,1,5,9,5,0
80542,-221.11508619236838,199.0,0,8,2,0,1,2,7,2,0
80543,-220.11508619236838,200.0,1,9,7,1,1,8,13,2,0
80544,519.8849138076316,940.0,0,2,2,0,2,2,2,1,0
80545,-361.6150861923684,58.5,3,8,8,2,1,14,16,9,0
80546,-244.7550861923684,175.36,0,8,3,0,1,3,12,3,0
80547,-170.79508619236842,249.32,1,8,6,0,3,7,11,2,0
80548,-120.11508619236838,300.0,0,12,8,0,1,9,15,5,0
80549,-170.79508619236842,249.32,0,3,1,0,4,1,3,1,0
80550,431.8849138076316,852.0,0,3,3,0,1,4,5,1,0
80551,-15.11508619236838,405.0,2,7,5,0,2,9,13,5,0
80552,-172.11508619236838,248.0,1,6,5,0,1,7,11,2,0
80553,-373.6150861923684,46.5,1,3,2,1,1,3,4,2,0
80554,78.88491380763162,499.0,1,2,2,0,2,2,2,1,0
80555,-370.1150861923684,50.0,0,3,2,0,1,2,3,1,0
80556,-345.1150861923684,75.0,0,1,1,0,1,2,2,2,0
80557,-392.5750861923684,27.54,5,6,4,1,1,11,16,5,0
80558,-270.1150861923684,150.0,3,7,4,1,1,3,8,3,0
80559,-270.06508619236837,150.05,4,6,5,1,1,5,9,3,0
80560,242.88491380763162,663.0,1,3,3,0,4,5,6,2,0
80561,-410.5150861923684,9.6,0,0,0,0,1,0,0,0,0
80562,-320.1150861923684,100.0,1,3,1,0,1,1,5,1,0
80563,-225.11508619236838,195.0,1,2,2,1,1,2,2,2,0
80564,-415.1150861923684,5.0,7,15,12,4,1,29,48,12,0
80565,589.2849138076316,1009.4,3,7,3,0,1,3,13,1,0
80566,-263.8650861923684,156.25,0,2,2,0,1,0,0,5,0
80567,152.13491380763162,572.25,0,7,3,0,1,3,7,3,0
80568,-415.6150861923684,4.5,1,5,3,0,1,7,10,2,0
80569,-280.9350861923684,139.18,2,3,2,0,1,6,9,3,0
80570,-384.2350861923684,35.88,1,6,3,1,1,6,11,3,0
80571,-292.81508619236837,127.3,3,7,5,3,1,8,11,5,0
80572,279.8849138076316,700.0,1,5,5,1,1,6,6,4,0
80573,2079.9149138076323,2500.03,4,6,4,0,1,7,14,4,0
80574,-152.54508619236842,267.57,0,2,2,0,1,0,0,1,0
80575,-22.00508619236837,398.11,0,2,2,0,1,2,2,2,0
80576,-216.11508619236838,204.0,3,8,5,1,2,4,9,4,0
80577,1604.8849138076316,2025.0,1,2,2,1,1,2,2,2,0
80578,778.0349138076317,1198.15,2,1,1,1,2,1,2,1,0
80579,-68.11508619236838,352.0,2,3,3,2,1,3,3,2,0
80580,-100.9150861923684,319.2,1,6,5,0,1,5,12,1,0
80581,-201.6350861923684,218.48,0,2,2,0,1,2,2,2,0
80582,-377.5150861923684,42.6,0,9,6,0,1,9,14,4,0
80583,-360.3550861923684,59.76,0,1,1,0,1,2,2,2,0
80584,-314.6150861923684,105.5,2,8,4,0,1,3,14,2,0
80585,-378.1150861923684,42.0,2,8,6,1,1,7,10,3,0
80586,-120.11508619236838,300.0,1,5,2,1,1,2,8,2,0
80587,359.8849138076316,780.0,6,17,15,2,2,23,39,8,0
80588,461.0149138076316,881.13,3,2,2,0,1,5,7,3,0
80589,692.9049138076317,1113.02,1,2,2,1,1,5,9,0,0
80590,860.3349138076317,1280.45,4,6,4,0,1,8,15,5,0
80591,164.88491380763162,585.0,0,2,2,0,1,2,2,1,0
80592,-398.6750861923684,21.44,4,3,3,2,1,6,6,3,0
80593,-270.12508619236837,149.99,2,4,3,1,1,4,5,2,0
80594,869.8849138076317,1290.0,0,5,2,0,1,2,5,1,0
80595,531.0249138076316,951.14,2,4,2,0,1,5,17,2,0
80596,730.2349138076315,1150.35,0,15,9,0,2,12,31,5,0
80597,708.4549138076317,1128.57,2,13,7,0,1,9,20,2,0
80598,-270.1150861923684,150.0,0,1,1,0,1,0,0,0,0
80599,-43.4650861923684,376.65,3,7,5,3,2,8,11,5,0
80600,-366.2650861923684,53.85,3,6,3,2,1,5,10,3,0
80601,222.9849138076316,643.1,7,17,10,2,2,14,30,9,0
80602,-398.1750861923684,21.94,1,8,5,1,1,5,9,2,0
80603,-118.11508619236838,302.0,0,3,1,0,2,1,5,1,0
80604,-71.94508619236835,348.17,0,6,6,0,5,6,6,5,0
80605,359.8849138076316,780.0,0,11,5,0,3,7,22,4,0
80606,-61.49508619236838,358.62,0,7,5,0,6,7,13,7,0
80607,-132.11508619236838,288.0,0,1,1,0,1,1,1,1,0
80608,-330.1650861923684,89.95,1,1,1,1,1,1,1,0,0
80609,-61.49508619236838,358.62,0,8,3,0,7,4,12,4,0
80610,-63.7150861923684,356.4,7,17,11,3,1,23,38,12,0
80611,-328.6150861923684,91.5,0,6,3,0,1,5,10,3,0
80612,2079.884913807632,2500.0,0,4,1,0,1,1,6,1,0
80613,-284.3350861923684,135.78,1,7,4,0,1,8,12,2,0
80614,-61.49508619236838,358.62,0,2,2,0,8,2,2,2,0
80615,-250.2150861923684,169.9,1,3,2,0,1,2,6,2,0
80616,-373.2992176434506,65.88,1,3,1,0,1,1,4,1,0
80617,1531.8207823565494,1971.0,0,2,2,0,1,2,2,1,0
80618,568.8207823565492,1008.0,0,1,1,0,5,1,1,1,0
80619,-43.61921764345061,395.56,5,5,3,1,1,5,13,1,0
80620,-428.27921764345047,10.9,2,9,5,0,1,5,10,2,0
80621,995.0207823565497,1434.2,0,4,2,0,1,2,4,1,0
80622,-329.8192176434506,109.36,1,8,7,0,1,8,11,3,0
80623,-425.65921764345063,13.52,1,3,1,1,1,1,3,1,0
80624,56.02078235654939,495.2,1,9,6,1,1,7,11,4,0
80625,-136.79921764345062,643.1,3,11,6,0,3,8,22,2,0
80626,-200.72921764345062,238.45,1,3,1,0,1,1,3,1,0
80627,390.66078235654936,829.84,1,1,1,1,1,2,6,2,0
80628,1676.1607823565494,2115.34,7,17,11,3,1,24,37,12,0
80629,-409.1792176434506,30.0,0,1,1,0,1,1,1,1,0
80630,-270.5092176434506,168.67,3,8,5,1,1,6,11,2,0
80631,-318.32921764345065,120.85,1,5,2,0,1,3,7,2,0
80632,-367.2392176434506,71.94,0,3,1,0,1,2,6,2,0
80633,17.720782356549364,456.9,1,1,1,1,1,1,1,0,0
80634,-249.17921764345056,190.0,4,9,4,1,1,7,15,3,0
80635,-433.1792176434506,127.3,0,1,1,0,2,1,1,1,0
80636,-352.2892176434506,131.8,0,3,2,0,2,4,6,2,0
80637,-126.05921764345058,313.12,4,8,5,2,1,7,12,3,0
80638,-162.34921764345063,276.83,5,6,3,0,1,3,14,2,0
80639,-367.6792176434506,71.5,2,8,2,0,1,2,9,1,0
80640,1198.4207823565496,1637.6,3,8,7,0,2,8,12,3,0
80641,-307.89921764345064,131.28,1,1,1,1,1,1,1,1,0
80642,-351.76921764345065,87.41,0,3,2,0,1,2,3,2,0
80643,1218.8207823565494,1658.0,0,3,2,0,1,2,3,0,0
80644,60.77078235654939,499.95,1,6,3,0,1,4,8,1,0
80645,330.8207823565494,770.0,3,8,6,1,1,5,10,5,0
80646,660.8207823565492,1100.0,2,2,0,0,1,0,4,0,0
80647,1198.4207823565496,1637.6,2,9,5,0,3,5,12,1,0
80648,1550.3407823565494,1989.52,4,9,5,1,1,5,20,3,0
80649,-433.6792176434506,5.5,2,2,2,2,1,2,3,2,0
80650,560.7207823565493,999.9,2,8,6,1,1,9,14,3,0
80651,1198.4207823565496,1637.6,2,7,5,0,4,9,13,6,0
80652,-362.65921764345063,76.52,0,2,1,0,1,2,3,1,0
80653,-334.45921764345064,104.72,0,3,1,0,1,1,4,1,0
80654,-40.1292176434506,399.05,0,11,7,0,1,8,24,2,0
80655,376.0707823565494,815.25,0,4,1,0,1,1,6,1,0
80656,60.82078235654939,500.0,8,16,9,3,1,11,29,7,0
80657,-63.919217643450615,375.26,1,2,1,0,1,3,5,2,0
80658,-248.88921764345062,376.65,0,3,2,0,3,2,3,1,0
80659,-379.1792176434506,60.0,4,15,8,1,1,10,23,3,0
80660,1974.8207823565494,2414.0,0,3,3,0,2,3,3,1,0
80661,1550.3407823565494,1989.52,6,6,5,1,2,7,22,2,0
80662,-281.17921764345056,158.0,2,11,4,0,1,4,13,1,0
80663,1750.8207823565494,2190.0,2,11,7,0,2,9,17,2,0
80664,-419.0592176434506,20.12,7,20,13,3,1,25,49,7,0
80665,-400.9792176434506,72.39,0,1,1,0,3,1,1,1,0
80666,-209.67921764345056,229.5,3,10,7,1,1,10,15,10,0
80667,-289.27921764345064,149.9,1,2,2,1,1,2,2,3,0
80668,60.77078235654939,499.95,0,3,3,0,2,2,3,3,0
80669,-334.20921764345064,104.97,2,4,3,0,1,4,10,2,0
80670,-391.9292176434506,47.25,6,6,1,0,1,2,11,1,0
80671,1036.8207823565494,1476.0,3,3,3,1,1,4,4,1,0
80672,44.82078235654939,484.0,3,3,2,1,1,2,3,1,0
80673,-367.1792176434506,72.0,1,2,1,0,1,1,3,1,0
80674,1036.8207823565494,1476.0,3,3,3,1,1,4,4,1,0
80675,-136.79921764345062,643.1,0,2,1,0,4,1,2,1,0
80676,2060.8207823565494,2500.0,0,4,1,0,1,1,6,1,0
80677,-14.379217643450602,424.8,2,3,2,1,1,4,10,2,0
80678,-229.17921764345056,210.0,0,4,1,0,1,1,4,1,0
80679,102.82078235654942,542.0,3,10,7,1,1,10,15,10,0
80680,-271.72921764345057,167.45,1,2,2,1,1,2,2,2,0
80681,1135.8207823565494,1575.0,6,7,6,1,1,8,23,3,0
80682,-419.9292176434506,19.25,2,2,2,2,1,2,2,2,0
80683,-427.1792176434506,12.0,2,3,2,1,1,5,10,3,0
80684,-163.23921764345062,275.94,0,2,1,0,1,1,2,1,0
80685,-344.4292176434506,94.75,1,4,4,0,1,6,7,3,0
80686,271.82078235654944,711.0,7,17,10,2,1,13,30,10,0
80687,959.8207823565492,1399.0,0,3,3,0,1,3,3,1,0
80688,-279.2792176434506,1009.4,1,8,7,0,2,9,14,4,0
80689,-428.1792176434506,11.0,0,5,2,0,1,2,6,1,0
80690,1198.4207823565496,1637.6,2,7,5,0,4,9,13,6,0
80691,995.0207823565497,1434.2,2,5,4,1,2,7,10,4,0
80692,-391.77921764345047,47.4,0,2,1,0,1,2,4,1,0
80693,-209.17921764345056,230.0,1,2,1,1,1,2,3,1,0
80694,77.4307823565494,516.61,0,1,1,0,1,1,1,1,0
80695,695.8207823565492,1135.0,7,17,11,3,2,24,37,12,0
80696,783.7707823565495,1222.95,1,6,3,0,1,3,8,1,0
80697,-408.8592176434506,30.32,6,6,1,0,1,3,12,2,0
80698,791.3007823565497,1230.48,6,13,11,4,1,26,46,12,0
80699,1994.8207823565494,2434.0,1,4,3,0,3,3,5,1,0
80700,-293.01921764345065,146.16,3,9,5,1,1,4,15,3,0
80701,-221.65921764345055,217.52,0,6,6,0,2,5,5,3,0
80702,-428.8792176434506,499.0,0,5,2,0,3,2,7,2,0
80703,1994.8207823565494,2434.0,0,3,3,0,3,3,3,1,0
80704,1951.4807823565493,2390.66,1,1,1,1,1,1,1,1,0
80705,-394.07921764345065,45.1,6,14,12,4,1,27,47,13,0
80706,-421.2292176434506,17.95,0,3,1,0,1,1,3,1,0
80707,198.82078235654944,638.0,2,3,3,0,1,5,7,1,0
80708,-41.08921764345064,1150.35,0,1,1,0,3,1,1,1,0
80709,-416.1792176434506,23.0,4,10,7,2,1,11,16,11,0
80710,548.9207823565494,988.1,1,5,4,1,1,6,7,5,0
80711,-395.6892176434506,47.49,4,9,4,2,1,7,16,3,0
80712,60.82078235654939,500.0,1,8,8,0,1,10,15,5,0
80713,-386.40921764345063,358.62,0,5,4,0,9,5,7,1,0
80714,317.6107823565493,756.79,4,16,9,1,1,10,23,3,0
80715,-394.1792176434506,192.4,0,3,3,0,2,3,3,2,0
80716,1054.6607823565494,1493.84,0,7,5,0,1,7,10,2,0
80717,-180.0792176434506,259.1,1,2,2,0,1,2,2,1,0
80718,-249.17921764345056,190.0,4,9,4,1,1,7,15,3,0
80719,-432.8792176434506,6.3,0,3,3,0,1,3,3,1,0
80720,-242.65921764345055,196.52,1,2,2,1,1,2,2,2,0
80721,-250.79921764345062,188.38,6,14,12,4,1,27,47,14,0
80722,-193.42921764345056,245.75,1,3,3,1,1,3,3,4,0
80723,39.740782356549396,478.92,2,11,4,0,3,5,14,2,0
80724,121.62078235654934,560.8,2,11,2,0,1,2,13,1,0
80725,-291.1792176434506,148.0,0,5,4,0,1,4,7,1,0
80726,1750.8207823565494,2190.0,7,17,10,2,3,13,30,11,0
80727,725.8207823565492,1165.0,1,6,3,1,1,4,11,4,0
80728,199.3007823565494,638.48,1,7,4,0,2,4,7,4,0
80729,39.740782356549396,478.92,6,14,12,4,4,28,48,15,0
80730,-402.1892176434506,36.99,0,1,1,0,1,1,1,1,0
80731,1499.1907823565493,1938.37,0,5,2,0,2,2,6,1,0
80732,147.44078235654942,586.62,1,3,1,0,1,1,4,1,0
80733,1137.5607823565495,1576.74,0,2,2,0,1,2,3,1,0
80734,-309.0392176434506,358.62,1,8,7,0,10,8,11,3,0
80735,-149.17921764345058,290.0,0,1,1,0,1,1,1,0,0
80736,2060.8207823565494,2500.0,1,4,3,1,1,6,7,4,0
80737,695.8207823565492,1135.0,0,2,1,0,3,1,2,1,0
80738,-229.17921764345056,210.0,2,3,1,2,1,2,4,2,0
80739,-423.1892176434506,15.99,0,1,1,0,2,1,1,1,0
80740,-234.17921764345056,405.0,1,2,1,0,3,1,3,1,0
80741,-94.97921764345062,344.2,0,13,9,0,2,10,16,5,0
80742,55.27078235654939,494.45,0,1,1,0,1,1,1,1,0
80743,-46.27921764345064,392.9,0,1,1,0,1,1,1,1,0
80744,302.72078235654936,780.0,0,3,3,0,4,3,3,1,0
80745,52.67078235654941,491.85,2,9,5,1,1,8,15,1,0
80746,-40.1292176434506,399.05,6,6,2,0,2,4,13,3,0
80747,171.25078235654934,610.43,0,5,2,0,1,2,5,2,0
80748,190.82078235654944,630.0,0,3,3,0,1,3,3,1,0
80749,-286.1792176434506,153.0,1,2,1,0,1,1,2,1,0
80750,-406.27921764345047,32.9,1,8,3,0,1,3,9,2,0
80751,-417.2292176434506,21.95,1,1,1,0,1,2,2,1,0
80752,518.5407823565496,957.72,0,5,3,0,1,3,5,1,0
80753,-380.9792176434506,58.2,0,1,1,0,1,1,1,1,0
80754,-164.17921764345058,275.0,0,4,3,0,1,3,4,3,0
80755,-436.1092176434506,3.07,2,11,3,0,1,2,13,2,0
80756,1198.4207823565496,1637.6,0,6,6,0,5,6,6,2,0
80757,-286.59921764345063,152.58,0,6,6,0,4,6,6,4,0
80758,-399.21921764345046,199.74,2,6,1,0,2,1,9,1,0
80759,1189.5707823565494,1628.75,1,1,1,1,1,1,2,1,0
80760,39.740782356549396,478.92,2,7,2,0,5,2,8,1,0
80761,-380.0492176434506,59.13,2,4,4,2,1,6,7,4,0
80762,190.82078235654944,630.0,0,1,1,0,1,1,3,1,0
80763,-384.1792176434506,237.0,0,8,3,0,3,4,12,4,0
80764,-419.6892176434506,19.49,3,7,5,1,1,5,10,4,0
80765,-392.1792176434506,47.0,2,6,2,0,1,2,6,1,0
80766,258.32078235654944,697.5,0,2,1,0,1,1,2,1,0
80767,-256.66921764345057,192.4,0,4,1,0,3,1,4,1,0
80768,63.52078235654939,502.7,0,2,2,0,1,2,2,1,0
80769,-136.79921764345062,643.1,0,2,2,0,5,3,4,1,0
80770,-382.8792176434506,56.3,1,4,3,0,1,5,9,2,0
80771,-253.48921764345062,300.0,1,5,3,0,2,4,7,1,0
80772,-357.26921764345065,81.91,1,2,1,1,1,3,4,2,0
80773,-414.9292176434506,24.25,2,6,3,1,1,4,7,2,0
80774,760.8207823565492,1200.0,0,6,2,0,1,2,6,2,0
80775,390.66078235654936,829.84,0,6,6,0,2,7,7,5,0
80776,45.800782356549405,484.98,9,16,9,4,1,12,30,7,0
80777,-411.0492176434506,28.13,2,9,2,0,1,3,12,1,0
80778,277.57078235654944,716.75,2,8,3,1,1,3,9,2,0
80779,1198.4207823565496,1637.6,1,4,2,0,6,4,6,3,0
80780,0.3307823565493777,439.51,0,2,1,0,2,2,3,1,0
80781,-257.17921764345056,182.0,2,4,2,0,1,3,5,2,0
80782,2060.8207823565494,2500.0,0,4,1,0,1,1,6,2,0
80783,-174.17921764345058,265.0,1,4,2,0,1,2,5,2,0
80784,1198.4207823565496,1637.6,2,9,5,0,6,5,12,1,0
80785,-44.52921764345064,394.65,9,16,9,4,2,12,30,8,0
80786,-257.17921764345056,182.0,2,4,2,0,1,3,5,2,0
80787,-354.1792176434506,85.0,1,2,2,1,1,2,3,2,0
80788,1198.4207823565496,1637.6,0,3,3,0,7,3,4,1,0
80789,-246.68921764345055,192.49,1,4,4,0,4,7,8,3,0
80790,-374.6292176434506,64.55,0,1,1,0,1,1,1,1,0
80791,155.82078235654942,595.0,2,5,3,1,1,8,11,3,0
80792,-286.59921764345063,152.58,1,6,4,0,5,5,8,2,0
80793,190.82078235654944,630.0,0,1,1,0,1,1,3,1,0
80794,-319.32921764345065,119.85,3,4,3,1,1,7,10,3,0
80795,1637.8207823565494,2077.0,0,7,7,0,1,8,8,6,0
80796,668.6507823565494,1107.83,3,7,5,1,1,5,10,4,0
80797,-40.1292176434506,399.05,0,2,2,0,3,2,2,1,0
80798,852.8107823565497,1293.99,0,5,1,0,3,1,6,1,1
80799,-416.6892176434506,22.49,4,1,1,3,1,4,5,2,0
80800,-419.9292176434506,19.25,2,2,2,2,1,2,2,2,0
80801,-298.07921764345065,141.1,2,1,1,1,1,1,2,1,0
80802,199.3007823565494,638.48,0,1,1,0,3,1,1,1,0
80803,-339.1792176434506,100.0,0,4,1,0,1,1,4,1,0
80804,-65.17921764345061,374.0,0,5,4,0,1,5,6,1,0
80805,-301.15921764345063,138.02,4,8,5,2,1,8,11,3,0
80806,568.8207823565492,1008.0,7,20,13,3,6,26,50,8,0
80807,-333.1792176434506,106.0,7,14,12,5,1,29,49,16,0
80808,-294.1792176434506,145.0,1,2,1,0,1,1,2,1,0
80809,-132.49921764345058,306.68,1,2,1,1,1,1,2,1,0
80810,-286.59921764345063,152.58,1,8,7,0,6,8,12,3,0
80811,-257.17921764345056,182.0,2,4,2,0,1,3,5,2,0
80812,1140.4207823565496,1579.6,0,5,3,0,1,3,5,2,0
80813,695.8207823565492,1135.0,1,5,3,0,4,3,6,2,0
80814,-248.88921764345062,376.65,1,5,5,1,4,6,11,2,0
80815,-101.17921764345058,338.0,1,5,2,0,1,2,7,1,0
80816,-386.6792176434506,52.5,2,6,3,1,1,4,8,3,0
80817,-271.67921764345056,167.5,1,4,2,1,1,2,8,1,0
80818,199.3007823565494,638.48,2,7,3,1,4,4,12,3,0
80819,-73.59921764345063,365.58,1,8,8,0,1,10,15,6,0
80820,-180.33921764345058,258.84,0,5,1,0,7,1,6,1,0
80821,1010.8207823565492,1450.0,1,4,2,1,1,2,6,2,0
80822,995.0207823565497,1434.2,0,4,3,0,3,3,4,2,0
80823,-424.27921764345047,14.9,2,9,4,1,1,4,12,1,0
80824,-427.1792176434506,12.0,8,6,4,1,1,5,20,2,0
80825,-423.4292176434506,15.75,1,6,4,1,1,4,7,3,0
80826,-381.1792176434506,58.0,1,8,3,0,1,2,12,1,0
80827,-139.64921764345064,299.53,0,2,2,0,8,2,2,2,0
80828,-331.1792176434506,108.0,2,9,9,2,1,12,12,11,0
80829,-364.1792176434506,75.0,0,4,1,0,1,1,4,1,0
80830,20.820782356549387,460.0,0,4,2,0,1,1,4,2,0
80831,1938.5707823565494,2377.75,0,3,3,0,1,4,4,2,0
80832,-139.64921764345064,299.53,0,7,7,0,8,8,8,6,0
80833,-55.22921764345063,383.95,1,6,3,1,1,3,7,2,0
80834,-158.7374506086609,376.65,0,3,1,0,5,1,3,1,0
80835,-341.7674506086609,16.95,1,2,1,1,1,1,3,1,0
80836,-314.1774506086609,1008.0,0,1,1,0,5,1,2,1,0
80837,-70.71745060866091,288.0,0,3,2,0,1,2,3,1,0
80838,-25.75745060866092,332.96,2,6,2,0,1,1,8,1,0
80839,418.00254939133913,776.72,2,9,5,1,1,7,13,1,0
80840,-293.0174506086609,65.7,2,4,3,1,1,7,10,4,0
80841,-259.7774506086609,98.94,0,3,2,0,1,2,4,1,0
80842,-209.7174506086609,149.0,4,10,6,0,1,8,16,2,0
80843,-12.31745060866092,478.92,1,6,4,0,5,4,7,3,0
80844,-293.0174506086609,65.7,2,4,3,1,1,7,10,4,0
80845,-272.3874506086609,780.0,0,5,2,0,5,3,9,3,0
80846,1869.732549391339,2228.45,1,4,2,0,1,2,4,2,0
80847,-198.7174506086609,160.0,0,4,2,0,1,2,4,1,0
80848,41.082549391339114,399.8,1,4,3,0,1,6,7,4,0
80849,-262.3274506086609,96.39,1,7,4,0,1,7,11,3,0
80850,-217.2174506086609,141.5,0,2,1,0,1,2,5,1,0
80851,-340.7674506086609,17.95,2,2,2,1,1,3,3,1,0
80852,-227.8174506086609,2434.0,0,2,2,0,4,2,2,1,0
80853,-334.9674506086609,23.75,1,4,2,1,1,4,6,1,0
80854,236.2825493913391,595.0,1,1,1,1,1,1,2,1,0
80855,932.2725493913392,1292.99,0,2,2,0,3,2,2,1,1
80856,929.6025493913388,1288.32,0,1,1,0,2,1,1,1,0
80857,103.78254939133907,462.5,0,2,2,0,1,2,2,1,0
80858,-222.1174506086609,136.6,1,8,4,0,1,4,12,3,0
80859,-309.6574506086609,49.06,0,2,1,0,2,1,2,1,0
80860,53.392549391339124,412.11,0,1,1,0,2,1,1,1,0
80861,1016.2825493913392,1375.0,5,5,3,1,1,5,14,2,0
80862,-321.7674506086609,36.95,0,2,2,0,1,2,3,1,0
80863,355.2825493913391,1135.0,1,9,5,0,5,8,14,3,0
80864,279.2825493913391,638.0,0,4,3,0,1,2,4,2,0
80865,-252.9774506086609,105.74,3,3,3,2,1,8,8,2,0
80866,-335.24745060866087,302.3,1,3,1,1,1,1,3,1,0
80867,189.51254939133912,548.23,1,9,4,0,1,4,9,1,0
80868,148.3125493913391,507.03,2,6,2,0,3,2,9,2,0
80869,-347.5174506086609,11.2,1,7,5,1,1,5,7,2,0
80870,-268.74745060866087,89.97,0,4,2,0,1,3,5,2,0
80871,851.2825493913391,1210.0,0,11,6,0,1,8,25,3,0
80872,35.43254939133908,394.15,0,3,1,0,1,2,6,1,0
80873,-317.1374506086609,41.58,1,5,3,0,1,3,6,2,0
80874,-98.04745060866087,399.05,3,4,3,0,4,5,6,2,0
80875,1576.8425493913392,1935.56,1,3,2,1,1,2,4,1,0
80876,-348.7674506086609,9.95,0,1,1,0,1,1,1,1,0
80877,-179.7174506086609,179.0,0,2,2,0,1,2,2,2,0
80878,256.2825493913391,615.0,0,3,3,0,2,3,3,1,0
80879,-287.2074506086609,71.51,0,3,3,0,1,4,4,2,0
80880,-233.6174506086609,125.1,0,3,3,0,1,5,5,3,0
80881,51.2825493913391,410.0,4,4,2,2,1,2,4,2,0
80882,831.7825493913391,1190.5,3,10,5,1,1,4,14,4,0
80883,16.282549391339106,375.0,5,3,2,0,1,6,10,1,0
80884,141.27254939133908,1637.6,0,6,6,0,7,6,6,2,0
80885,-208.76745060866088,149.95,0,6,2,0,1,2,7,0,0
